time,kappa_motors_m8,kappa_motors_m8_user_setpoint,kappa_motors_m8_sync,kappa_motors_m8_desc,kappa_motors_m8_homf,kappa_motors_m8_dval,D4calc,TEY,D3,D4,MCP,mesh,scaler_time,kappa_motors_m9,kappa_motors_m9_user_setpoint,kappa_motors_m9_sync,kappa_motors_m9_desc,kappa_motors_m9_homf,kappa_motors_m9_dval,kappa_motors_m2,kappa_motors_m2_user_setpoint,kappa_motors_m2_sync,kappa_motors_m2_desc,kappa_motors_m2_homf,kappa_motors_m2_dval
1638741714.2645874,67.12214238179001,67.1270996027763,0,kth,0,223.56204277901372,0.2849177330895795,28391.0,9.0,3117.0,0.0,10940.0,0.1,19.3,19.3,0,tth,0,-19.3,-4918.763,-4918.772727272727,0,x,0,-4918.772727272727
1638741715.4716094,67.17414238179,67.17709960277631,0,kth,0,223.5120427790137,0.2806280810662772,28267.0,10.0,3074.0,0.0,10954.0,0.1,19.400000000000002,19.4,0,tth,0,-19.4,-4923.8640000000005,-4923.818181818182,0,x,0,-4923.818181818182
1638741716.6707087,67.22714238179,67.22709960277629,0,kth,0,223.46204277901373,0.2750959956116292,28128.0,9.0,3009.0,0.0,10938.0,0.1,19.5,19.5,0,tth,0,-19.5,-4928.893,-4928.863636363636,0,x,0,-4928.863636363636
1638741717.9248831,67.28014238179003,67.27709960277627,0,kth,0,223.41204277901375,0.26607599561563755,27893.0,9.0,2913.0,0.0,10948.0,0.1,19.6,19.6,0,tth,0,-19.6,-4933.851,-4933.909090909091,0,x,0,-4933.909090909091
1638741719.1426005,67.32514238179002,67.32709960277629,0,kth,0,223.36204277901373,0.2582086829624225,27907.0,9.0,2831.0,0.0,10964.0,0.1,19.7,19.700000000000003,0,tth,0,-19.700000000000003,-4938.896,-4938.954545454546,0,x,0,-4938.954545454546
1638741720.357365,67.38114238179003,67.3770996027763,0,kth,0,223.31204277901372,0.250890167077513,27961.0,10.0,2748.0,0.0,10953.0,0.1,19.8,19.8,0,tth,0,-19.8,-4943.987,-4944.0,0,x,0,-4944.0
1638741721.6958218,67.43114238179001,67.42709960277631,0,kth,0,223.2620427790137,0.24272287617483346,27695.0,10.0,2660.0,0.0,10959.0,0.1,19.900000000000002,19.9,0,tth,0,-19.9,-4948.942,-4949.045454545455,0,x,0,-4949.045454545455
1638741722.9378436,67.47214238179001,67.47709960277629,0,kth,0,223.21204277901373,0.2361909979001187,27526.0,9.0,2587.0,0.0,10953.0,0.1,20.0,20.0,0,tth,0,-20.0,-4954.045,-4954.090909090909,0,x,0,-4954.090909090909
1638741724.1797304,67.53014238179003,67.52709960277627,0,kth,0,223.16204277901375,0.23297687597111782,27417.0,10.0,2549.0,0.0,10941.0,0.1,20.1,20.1,0,tth,0,-20.1,-4959.064,-4959.136363636364,0,x,0,-4959.136363636364
1638741725.3945606,67.57214238179,67.57709960277629,0,kth,0,223.11204277901373,0.22687848078152104,27387.0,10.0,2485.0,0.0,10953.0,0.1,20.2,20.200000000000003,0,tth,0,-20.200000000000003,-4964.148,-4964.181818181818,0,x,0,-4964.181818181818
1638741726.6253157,67.62614238179,67.6270996027763,0,kth,0,223.06204277901372,0.22585356947233887,27112.0,10.0,2474.0,0.0,10954.0,0.1,20.3,20.3,0,tth,0,-20.3,-4969.217000000001,-4969.227272727273,0,x,0,-4969.227272727273
1638741727.893078,67.67814238179002,67.67709960277631,0,kth,0,223.0120427790137,0.22353048557867836,27106.0,10.0,2449.0,0.0,10956.0,0.1,20.400000000000002,20.4,0,tth,0,-20.4,-4974.249,-4974.272727272727,0,x,0,-4974.272727272727
1638741729.1069064,67.72614238179003,67.72709960277629,0,kth,0,222.96204277901373,0.22018432338717037,26935.0,9.0,2413.0,0.0,10959.0,0.1,20.5,20.5,0,tth,0,-20.5,-4979.285,-4979.318181818182,0,x,0,-4979.318181818182
1638741730.2805502,67.77614238179001,67.77709960277627,0,kth,0,222.91204277901375,0.21695008228195284,26789.0,10.0,2373.0,0.0,10938.0,0.1,20.6,20.6,0,tth,0,-20.6,-4984.362,-4984.363636363636,0,x,0,-4984.363636363636
